group,Subj_new,block,trial,market_change,exp,expt1,port_value,portvalue_tM1_subj,portvalue_tM2_matlab,portvalue_tMJ_subj,Known_change_exp,change_exp,Kown_change,change,vWTP
0,204,3,133,-5.89801,-1,-2,50,50,50,50,2,2,0,0,0
0,204,3,134,-0.8913,-3,-1,50,NaN,50,50,NaN,NaN,NaN,NaN,0
0,204,3,135,1.84213,-2,-3,50,NaN,53,50,NaN,NaN,NaN,NaN,0
0,204,3,136,-0.64418,1,-2,52,NaN,55,50,NaN,NaN,NaN,NaN,-1
0,204,3,137,-4.15895,-1,1,52,52,50,50,1,1,2,2,0
0,204,3,138,6.5868,-2,-1,52,NaN,52,52,NaN,NaN,NaN,NaN,0
0,204,3,139,-3.56575,-3,-2,52,NaN,55,52,NaN,NaN,NaN,NaN,-1
0,204,3,140,1.11496,-3,-3,52,NaN,54,52,NaN,NaN,NaN,NaN,3
0,204,3,141,9.66482,2,-3,52,NaN,52,52,NaN,NaN,NaN,NaN,5
0,204,3,142,-1.4622,0,2,57,NaN,53,52,NaN,NaN,NaN,NaN,-1
0,204,3,143,15.98812,4,0,57,57,58,52,5,-1,5,-1,2
0,204,3,144,-4.81727,1,4,57,NaN,57,57,NaN,NaN,NaN,NaN,5
0,204,3,145,-5.40821,-1,1,57,NaN,52,57,NaN,NaN,NaN,NaN,2
0,204,3,146,-1.23105,-2,-1,54,NaN,56,57,NaN,NaN,NaN,NaN,0
0,204,3,147,3.96036,-1,-2,56,54,53,57,-1,3,-3,1,3
0,204,3,148,-5.68589,1,-1,56,56,54,54,3,3,2,2,1
0,204,3,149,-5.70698,-1,1,55,NaN,56,56,NaN,NaN,NaN,NaN,-3
0,204,3,150,-4.03118,-1,-1,55,55,53,56,0,3,-1,2,0
0,204,4,151,-3.34725,-2,-1,54,NaN,55,55,NaN,NaN,NaN,NaN,2
0,204,4,152,4.77032,NaN,-2,57,54,53,55,1,3,-1,1,0
0,204,4,153,-4.00836,-3,NaN,57,57,54,54,NaN,NaN,3,3,0
0,204,4,154,-4.0797,0,-3,61,NaN,57,57,NaN,NaN,NaN,NaN,20
0,204,4,155,1.93026,2,0,61,61,59,57,4,2,4,2,0
0,204,4,156,2.95604,1,2,58,NaN,61,61,NaN,NaN,NaN,NaN,-1
0,204,4,157,-0.12141,0,1,58,58,62,61,-4,-5,-3,-4,0
0,204,4,158,-0.22844,-1,0,58,NaN,58,58,NaN,NaN,NaN,NaN,1
0,204,4,159,-0.56564,-2,-1,58,NaN,58,58,NaN,NaN,NaN,NaN,-3
0,204,4,160,-2.45778,-1,-2,57,NaN,58,58,NaN,NaN,NaN,NaN,-2
0,204,4,161,-5.65647,-2,-1,59,57,58,58,0,0,-1,-1,0
0,204,4,162,2.41051,1,-2,54,59,57,57,4,4,2,2,0
0,204,4,163,2.43983,-1,1,55,54,59,59,-6,-6,-5,-5,1
0,204,4,164,-5.62471,1,-1,52,55,54,54,2,2,1,1,3
0,204,4,165,8.32086,2,1,56,52,55,55,-4,-4,-3,-3,0
0,204,4,166,-2.46949,4,2,56,56,52,52,2,2,4,4,6
0,204,4,167,-0.01999,0,4,56,NaN,56,56,NaN,NaN,NaN,NaN,0
0,204,4,168,-2.70492,2,0,55,NaN,57,56,NaN,NaN,NaN,NaN,-4
0,204,4,169,7.31918,-1,2,59,55,57,56,-3,-4,-1,-2,0
0,204,4,170,-4.37495,2,-1,56,59,55,55,5,5,4,4,2
0,204,4,171,-5.01945,-1,2,56,56,59,59,-5,-5,-3,-3,0
0,204,4,172,3.21275,-1,-1,56,NaN,56,56,NaN,NaN,NaN,NaN,0
0,204,4,173,7.29496,3,-1,50,NaN,57,56,NaN,NaN,NaN,NaN,0
0,204,4,174,0.69622,-1,3,50,50,54,56,-9,-7,-6,-4,0
0,204,4,175,1.447,0,-1,50,NaN,50,50,NaN,NaN,NaN,NaN,7
0,204,4,176,1.68031,-1,0,50,NaN,50,50,NaN,NaN,NaN,NaN,0
0,204,4,177,-3.55704,0,-1,48,50,51,50,1,0,0,-1,3
0,204,4,178,-0.60935,-2,0,48,48,50,50,-2,-2,-2,-2,0
0,204,4,179,2.30142,0,-2,48,48,48,48,2,2,0,0,-3
0,204,4,180,2.34389,-3,0,48,NaN,48,48,NaN,NaN,NaN,NaN,-3
0,204,4,181,-5.0118,-2,-3,48,NaN,46,48,NaN,NaN,NaN,NaN,3
0,204,4,182,1.19118,-2,-2,48,NaN,47,48,NaN,NaN,NaN,NaN,0
0,204,4,183,-0.01067,1,-2,48,NaN,51,48,NaN,NaN,NaN,NaN,0
0,204,4,184,-1.89407,-2,1,51,NaN,52,48,NaN,NaN,NaN,NaN,2
0,204,4,185,10.46062,3,-2,56,51,52,48,5,1,3,-1,3
0,204,4,186,2.28772,2,3,57,56,51,51,2,2,5,5,-2
0,204,4,187,-10.78105,-2,2,57,57,56,56,-1,-1,1,1,1
0,204,4,188,5.12242,2,-2,57,NaN,57,57,NaN,NaN,NaN,NaN,-3
0,204,4,189,-3.41912,2,2,52,NaN,51,57,NaN,NaN,NaN,NaN,2
0,204,4,190,0.06487,-1,2,52,52,54,57,-7,-4,-5,-2,6
0,204,4,191,-5.16538,-3,-1,52,NaN,52,52,NaN,NaN,NaN,NaN,-1
0,204,4,192,-7.47861,0,-3,48,NaN,48,52,NaN,NaN,NaN,NaN,0
0,204,4,193,3.14978,2,0,48,48,48,52,-4,0,-4,0,0
0,204,4,194,-3.55583,0,2,48,NaN,48,48,NaN,NaN,NaN,NaN,-5
0,204,4,195,-5.73761,1,0,48,48,50,48,0,-2,0,-2,2
0,204,4,196,9.47003,3,1,48,NaN,48,48,NaN,NaN,NaN,NaN,3
0,204,4,197,5.80187,2,3,48,NaN,45,48,NaN,NaN,NaN,NaN,4
0,204,4,198,12.28391,4,2,48,NaN,41,48,NaN,NaN,NaN,NaN,3
0,204,4,199,-8.37049,-2,4,39,NaN,43,48,NaN,NaN,NaN,NaN,-2
0,204,4,200,3.3757,-4,-2,40,39,43,48,-7,-2,-9,-4,4
0,205,1,1,-4.70813,-2,NaN,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9
0,205,1,2,2.53347,1,-2,49,48,NaN,NaN,NaN,NaN,NaN,NaN,7
0,205,1,3,-0.96596,1,1,49,49,48,48,0,0,1,1,1
0,205,1,4,-4.71017,-3,1,49,49,49,49,-1,-1,0,0,2
0,205,1,5,-1.47456,-2,-3,49,NaN,49,49,NaN,NaN,NaN,NaN,1
0,205,1,6,-1.42236,-4,-2,50,NaN,47,49,NaN,NaN,NaN,NaN,0
0,205,1,7,-3.39529,-3,-4,50,50,51,49,5,3,1,-1,0
0,205,1,8,-0.16247,2,-3,50,NaN,50,50,NaN,NaN,NaN,NaN,0
0,205,1,9,5.20532,3,2,50,NaN,48,50,NaN,NaN,NaN,NaN,1
0,205,1,10,-1.29511,0,3,48,NaN,53,50,NaN,NaN,NaN,NaN,0
0,205,1,11,7.65069,3,0,48,48,49,50,-2,-1,-2,-1,0
0,205,1,12,-8.74256,-2,3,55,NaN,48,48,NaN,NaN,NaN,NaN,0
0,205,1,13,-4.6944,-3,-2,52,55,52,48,9,5,7,3,0
0,205,1,14,5.83109,3,-3,52,52,55,55,0,0,-3,-3,0
0,205,1,15,-4.88152,-2,3,58,NaN,52,52,NaN,NaN,NaN,NaN,1
0,205,1,16,-0.09399,-1,-2,58,58,55,52,8,5,6,3,0
0,205,1,17,-0.58146,-1,-1,58,NaN,58,58,NaN,NaN,NaN,NaN,0
0,205,1,18,4.31808,2,-1,66,NaN,63,58,NaN,NaN,NaN,NaN,0
0,205,1,19,1.27431,2,2,67,66,63,58,6,1,8,3,0
0,205,1,20,4.77629,3,2,67,67,66,66,-1,-1,1,1,0
0,205,1,21,1.16512,-1,3,71,NaN,67,67,NaN,NaN,NaN,NaN,-1
0,205,1,22,2.84093,3,-1,71,71,70,67,5,2,4,1,0
0,205,1,23,2.02397,2,3,74,NaN,71,71,NaN,NaN,NaN,NaN,0
0,205,1,24,-9.55176,-3,2,67,74,73,71,1,-1,3,1,0
0,205,1,25,-1.37207,-1,-3,67,67,74,74,-4,-4,-7,-7,0
0,205,1,26,-0.17266,1,-1,67,NaN,67,67,NaN,NaN,NaN,NaN,0
0,205,1,27,-1.33645,-2,1,65,NaN,65,67,NaN,NaN,NaN,NaN,0
0,205,1,28,3.08128,2,-2,67,65,65,67,0,2,-2,0,1
0,205,1,29,1.08066,2,2,67,67,65,65,0,0,2,2,0
0,205,1,30,13.60744,4,2,67,NaN,67,67,NaN,NaN,NaN,NaN,1
0,205,1,31,4.88841,2,4,68,NaN,68,67,NaN,NaN,NaN,NaN,0
0,205,1,32,-4.93454,-1,2,65,68,65,67,-1,1,1,3,0
0,205,1,33,-11.55867,-3,-1,65,65,68,68,-2,-2,-3,-3,0
0,205,1,34,0.14569,0,-3,65,65,65,65,3,3,0,0,0
0,205,1,35,3.61196,1,0,67,65,65,65,0,0,0,0,0
0,205,1,36,-1.51227,-1,1,67,67,65,65,1,1,2,2,0
0,205,1,37,-0.2986,0,-1,66,NaN,67,67,NaN,NaN,NaN,NaN,0
0,205,1,38,-3.26754,-2,0,66,66,66,67,-1,0,-1,0,0
0,205,1,39,1.67076,1,-2,65,NaN,66,66,NaN,NaN,NaN,NaN,0
0,205,1,40,-6.93489,-3,1,60,65,64,66,-2,0,-1,1,0
0,205,1,41,-3.01819,-2,-3,60,60,65,65,-2,-2,-5,-5,0
0,205,1,42,2.68546,2,-2,60,NaN,60,60,NaN,NaN,NaN,NaN,0
0,205,1,43,3.61006,3,2,60,NaN,58,60,NaN,NaN,NaN,NaN,0
0,205,1,44,-3.07648,0,3,60,NaN,60,60,NaN,NaN,NaN,NaN,0
0,205,1,45,8.69548,3,0,60,NaN,59,60,NaN,NaN,NaN,NaN,0
0,205,1,46,-12.99814,-2,3,60,NaN,57,60,NaN,NaN,NaN,NaN,0
0,205,1,47,6.29313,2,-2,60,NaN,55,60,NaN,NaN,NaN,NaN,0
0,205,1,48,-7.55171,-2,2,60,NaN,48,60,NaN,NaN,NaN,NaN,0
0,205,1,49,5.58035,2,-2,50,NaN,51,60,NaN,NaN,NaN,NaN,0
0,205,1,50,8.46871,2,2,50,50,47,60,-12,1,-10,3,0
0,205,2,51,4.4943,2,2,52,NaN,50,50,NaN,NaN,NaN,NaN,0
0,205,2,52,-0.15525,1,2,57,52,54,50,0,-4,2,-2,0
0,205,2,53,2.85768,3,1,59,57,52,52,4,4,5,5,0
0,205,2,54,-3.72197,-2,3,59,59,57,57,-1,-1,2,2,0
0,205,2,55,2.74341,2,-2,60,NaN,59,59,NaN,NaN,NaN,NaN,0
0,205,2,56,4.11163,3,2,60,60,62,59,-1,-4,1,-2,0
0,205,2,57,6.53338,3,3,57,NaN,60,60,NaN,NaN,NaN,NaN,0
0,205,2,58,-3.26091,0,3,57,57,62,60,-6,-8,-3,-5,0
0,205,2,59,-11.39764,-4,0,52,NaN,57,57,NaN,NaN,NaN,NaN,0
0,205,2,60,-3.13895,-3,-4,50,52,59,57,-1,-3,-5,-7,0
0,205,2,61,-0.96746,-2,-3,50,50,52,52,1,1,-2,-2,0
0,205,2,62,4.62642,2,-2,52,NaN,50,50,NaN,NaN,NaN,NaN,0
0,205,2,63,6.78894,3,2,56,52,50,50,0,0,2,2,0
0,205,2,64,-6.22926,-1,3,56,56,52,52,1,1,4,4,0
0,205,2,65,-7.06267,-3,-1,56,NaN,56,56,NaN,NaN,NaN,NaN,0
0,205,2,66,5.60769,3,-3,52,NaN,53,56,NaN,NaN,NaN,NaN,0
0,205,2,67,2.58389,2,3,53,52,49,56,-7,0,-4,3,0
0,205,2,68,-5.88708,-3,2,56,53,52,52,-1,-1,1,1,0
0,205,2,69,9.57604,2,-3,52,56,53,53,6,6,3,3,0
0,205,2,70,2.47957,-1,2,50,52,56,56,-6,-6,-4,-4,0
0,205,2,71,-2.11066,1,-1,50,50,52,52,-1,-1,-2,-2,0
0,205,2,72,-9.99201,-4,1,46,NaN,50,50,NaN,NaN,NaN,NaN,0
0,205,2,73,0.57312,-1,-4,46,46,51,50,0,-1,-4,-5,0
0,205,2,74,-6.86495,-2,-1,46,NaN,46,46,NaN,NaN,NaN,NaN,0
0,205,2,75,-1.10391,1,-2,46,NaN,45,46,NaN,NaN,NaN,NaN,0
0,205,2,76,8.48108,1,1,43,NaN,42,46,NaN,NaN,NaN,NaN,0
0,205,2,77,9.87929,-1,1,39,43,46,46,-4,-4,-3,-3,0
0,205,2,78,-13.02122,2,-1,39,39,43,43,-3,-3,-4,-4,0
0,205,2,79,0.80915,2,2,39,39,39,39,-2,-2,0,0,0
0,205,2,80,4.86113,0,2,37,NaN,39,39,NaN,NaN,NaN,NaN,0
0,205,2,81,-4.81706,2,0,37,37,38,39,-2,-1,-2,-1,0
0,205,2,82,16.16869,-2,2,35,NaN,37,37,NaN,NaN,NaN,NaN,1
0,205,2,83,-5.62166,2,-2,35,35,35,37,0,2,-2,0,0
0,205,2,84,2.78734,-1,2,35,NaN,35,35,NaN,NaN,NaN,NaN,0
0,205,2,85,-3.29639,2,-1,36,NaN,33,35,NaN,NaN,NaN,NaN,0
0,205,2,86,8.5679,-1,2,36,36,35,35,-1,-1,1,1,0
0,205,2,87,1.65339,-1,-1,36,NaN,36,36,NaN,NaN,NaN,NaN,0
0,205,2,88,-1.20436,1,-1,36,NaN,39,36,NaN,NaN,NaN,NaN,0
0,205,2,89,-2.80753,2,1,36,NaN,40,36,NaN,NaN,NaN,NaN,0
0,205,2,90,2.03618,-2,2,40,NaN,43,36,NaN,NaN,NaN,NaN,0
0,205,2,91,-2.81502,2,-2,40,40,42,36,6,0,4,-2,0
0,205,2,92,-7.28492,3,2,36,NaN,40,40,NaN,NaN,NaN,NaN,0
0,205,2,93,-1.41946,1,3,35,36,39,40,-7,-6,-4,-3,0
0,205,2,94,7.11206,1,1,35,35,36,36,-2,-2,-1,-1,1
0,205,2,95,0.35748,0,1,37,NaN,35,35,NaN,NaN,NaN,NaN,0
0,205,2,96,-2.86282,2,0,37,37,37,35,2,0,2,0,0
0,205,2,97,-0.99086,1,2,37,NaN,37,37,NaN,NaN,NaN,NaN,0
0,205,2,98,-6.20403,1,1,37,NaN,36,37,NaN,NaN,NaN,NaN,0
0,205,2,99,0.43743,1,1,37,NaN,38,37,NaN,NaN,NaN,NaN,0
0,205,2,100,7.47583,2,1,37,NaN,36,37,NaN,NaN,NaN,NaN,0
0,205,3,101,-4.45781,-2,2,48,NaN,36,37,NaN,NaN,NaN,NaN,0
0,205,3,102,6.95848,2,-2,48,48,36,37,13,14,11,12,0
0,205,3,103,6.8533,3,2,46,NaN,48,48,NaN,NaN,NaN,NaN,0
0,205,3,104,3.64377,-1,3,48,46,47,48,-5,-4,-2,-1,0
0,205,3,105,4.786,0,-1,45,48,46,46,3,3,2,2,0
0,205,3,106,-5.91808,1,0,45,45,48,48,-3,-3,-3,-3,0
0,205,3,107,-0.07451,-1,1,45,NaN,45,45,NaN,NaN,NaN,NaN,0
0,205,3,108,5.7603,1,-1,45,NaN,42,45,NaN,NaN,NaN,NaN,15
0,205,3,109,-0.96868,1,1,48,NaN,44,45,NaN,NaN,NaN,NaN,0
0,205,3,110,0.95895,1,1,48,48,47,45,2,0,3,1,0
0,205,3,111,-2.01572,-1,1,47,48,48,48,-1,-1,0,0,0
0,205,3,112,-6.03605,-3,-1,44,47,48,48,0,0,-1,-1,0
0,205,3,113,-0.30702,-1,-3,44,44,47,47,0,0,-3,-3,0
0,205,3,114,-1.23423,1,-1,44,44,44,44,1,1,0,0,0
0,205,3,115,2.08475,1,1,44,44,44,44,-1,-1,0,0,0
0,205,3,116,3.98987,1,1,44,NaN,44,44,NaN,NaN,NaN,NaN,0
0,205,3,117,-7.9926,-3,1,44,NaN,45,44,NaN,NaN,NaN,NaN,0
0,205,3,118,5.00893,1,-3,44,NaN,43,44,NaN,NaN,NaN,NaN,0
0,205,3,119,-8.28403,-1,1,44,NaN,40,44,NaN,NaN,NaN,NaN,28
0,205,3,120,3.27768,1,-1,45,44,42,44,1,3,0,2,0
0,205,3,121,2.9522,1,1,45,45,44,44,0,0,1,1,0
0,205,3,122,-2.75932,-2,1,39,NaN,45,45,NaN,NaN,NaN,NaN,0
0,205,3,123,2.6344,1,-2,39,39,40,45,-4,1,-6,-1,0
0,205,3,124,-5.51743,-2,1,40,NaN,39,39,NaN,NaN,NaN,NaN,0
0,205,3,125,-0.93221,-2,-2,40,40,40,39,3,2,1,0,0
0,205,3,126,6.06608,3,-2,40,NaN,40,40,NaN,NaN,NaN,NaN,0
0,205,3,127,-2.35903,-2,3,41,NaN,40,40,NaN,NaN,NaN,NaN,0
0,205,3,128,-9.05571,-4,-2,41,41,42,40,3,1,1,-1,0
0,205,3,129,-3.91196,-3,-4,41,NaN,41,41,NaN,NaN,NaN,NaN,0
0,205,3,130,-2.52053,-3,-3,40,41,37,41,3,7,0,4,0
0,205,3,131,0.30119,2,-3,40,40,41,41,2,2,-1,-1,0
0,205,3,132,3.10169,1,2,41,40,40,40,-2,-2,0,0,0
0,205,3,133,-4.44068,-3,1,41,41,40,40,0,0,1,1,0
0,205,3,134,-4.77693,-3,-3,41,NaN,41,41,NaN,NaN,NaN,NaN,0
0,205,3,135,3.5569,2,-3,41,NaN,39,41,NaN,NaN,NaN,NaN,0
0,205,3,136,-2.43693,-3,2,41,NaN,40,41,NaN,NaN,NaN,NaN,0
0,205,3,137,7.89133,2,-3,36,NaN,41,41,NaN,NaN,NaN,NaN,0
0,205,3,138,-0.44247,-3,2,39,36,40,41,-7,-6,-5,-4,0
0,205,3,139,2.16878,2,-3,37,39,36,36,6,6,3,3,0
0,205,3,140,-1.71766,-3,2,36,37,39,39,-4,-4,-2,-2,0
0,205,3,141,11.65368,2,-3,40,36,37,37,2,2,-1,-1,0
0,205,3,142,-9.35946,-4,2,42,40,36,36,2,2,4,4,0
0,205,3,143,-13.48463,-4,-4,44,42,40,40,6,6,2,2,0
0,205,3,144,2.26918,-2,-4,44,44,42,42,6,6,2,2,0
0,205,3,145,-0.52646,1,-2,44,NaN,44,44,NaN,NaN,NaN,NaN,0
0,205,3,146,3.32403,-2,1,44,NaN,40,44,NaN,NaN,NaN,NaN,0
0,205,3,147,0.04024,-1,-2,40,44,43,44,2,3,0,1,0
0,205,3,148,3.69645,-1,-1,41,40,44,44,-3,-3,-4,-4,0
0,205,3,149,-1.11507,2,-1,41,41,40,40,2,2,1,1,0
0,205,3,150,9.49317,-2,2,45,41,41,41,-2,-2,0,0,1
0,205,4,151,-5.56962,-3,-2,45,45,41,41,6,6,4,4,0
0,205,4,152,-2.72,-3,-3,45,NaN,45,45,NaN,NaN,NaN,NaN,0
0,205,4,153,1.10489,1,-3,56,NaN,52,45,NaN,NaN,NaN,NaN,0
0,205,4,154,-7.71062,1,1,56,56,55,45,10,0,11,1,0
0,205,4,155,-1.05614,1,1,57,NaN,56,56,NaN,NaN,NaN,NaN,1
0,205,4,156,7.50882,-2,1,61,57,58,56,0,-2,1,-1,0
0,205,4,157,6.59321,0,-2,65,61,57,57,6,6,4,4,0
0,205,4,158,4.57345,0,0,65,65,61,61,4,4,4,4,0
0,205,4,159,0.96381,1,0,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,205,4,160,-7.5973,1,1,64,NaN,68,65,NaN,NaN,NaN,NaN,0
0,205,4,161,15.44613,1,1,64,64,69,65,-2,-6,-1,-5,0
0,205,4,162,1.50969,0,1,64,NaN,64,64,NaN,NaN,NaN,NaN,0
0,205,4,163,-6.66671,2,0,65,NaN,74,64,NaN,NaN,NaN,NaN,0
0,205,4,164,5.32242,-2,2,65,65,65,64,-1,-2,1,0,1
0,205,4,165,-8.33047,2,-2,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,205,4,166,4.9963,-2,2,65,NaN,68,65,NaN,NaN,NaN,NaN,0
0,205,4,167,2.71829,-2,-2,67,65,62,65,2,5,0,3,0
0,205,4,168,-4.77332,1,-2,67,67,65,65,4,4,2,2,0
0,205,4,169,7.46157,1,1,69,NaN,67,67,NaN,NaN,NaN,NaN,0
0,205,4,170,-9.37567,2,1,65,69,64,67,1,4,2,5,0
0,205,4,171,4.42459,-1,2,68,65,69,69,-6,-6,-4,-4,0
0,205,4,172,-10.78198,-2,-1,61,68,65,65,4,4,3,3,0
0,205,4,173,-5.71541,-3,-2,65,61,68,68,-5,-5,-7,-7,0
0,205,4,174,0.34084,-1,-3,60,65,61,61,7,7,4,4,0
0,205,4,175,-1.86905,-2,-1,60,60,65,65,-4,-4,-5,-5,1
0,205,4,176,0.49417,1,-2,59,NaN,60,60,NaN,NaN,NaN,NaN,0
0,205,4,177,-3.73125,-2,1,63,59,59,60,-2,-1,-1,0,0
0,205,4,178,6.69608,2,-2,67,63,59,59,6,6,4,4,0
0,205,4,179,-3.63926,-1,2,65,67,63,63,2,2,4,4,0
0,205,4,180,1.8484,1,-1,65,65,67,67,-1,-1,-2,-2,0
0,205,4,181,-4.77587,-1,1,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,205,4,182,3.57579,1,-1,65,NaN,66,65,NaN,NaN,NaN,NaN,0
0,205,4,183,14.29389,3,1,65,NaN,63,65,NaN,NaN,NaN,NaN,0
0,205,4,184,-5.06792,0,3,65,NaN,65,65,NaN,NaN,NaN,NaN,-1
0,205,4,185,-0.70648,2,0,65,NaN,74,65,NaN,NaN,NaN,NaN,0
0,205,4,186,5.43768,2,2,65,NaN,70,65,NaN,NaN,NaN,NaN,0
0,205,4,187,1.44453,1,2,70,NaN,65,65,NaN,NaN,NaN,NaN,0
0,205,4,188,5.19232,3,1,70,70,69,65,4,0,5,1,1
0,205,4,189,-6.60815,-1,3,70,NaN,70,70,NaN,NaN,NaN,NaN,0
0,205,4,190,-5.36103,-3,-1,70,NaN,74,70,NaN,NaN,NaN,NaN,0
0,205,4,191,5.83901,1,-3,69,NaN,69,70,NaN,NaN,NaN,NaN,1
0,205,4,192,-4.70448,0,1,69,69,65,70,-2,3,-1,4,1
0,205,4,193,4.6501,1,0,69,NaN,69,69,NaN,NaN,NaN,NaN,0
0,205,4,194,-7.02489,-2,1,69,NaN,65,69,NaN,NaN,NaN,NaN,0
0,205,4,195,5.27268,1,-2,69,NaN,68,69,NaN,NaN,NaN,NaN,0
0,205,4,196,1.21981,1,1,69,NaN,65,69,NaN,NaN,NaN,NaN,0
0,205,4,197,-0.25405,2,1,69,NaN,64,69,NaN,NaN,NaN,NaN,0
0,205,4,198,0.58768,0,2,65,NaN,65,69,NaN,NaN,NaN,NaN,0
0,205,4,199,7.60026,2,0,70,65,65,69,-4,0,-4,0,0
0,205,4,200,-4.01441,1,2,67,70,65,65,3,3,5,5,0
0,206,1,1,1.77292,1,NaN,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,206,1,2,-2.45972,-2,1,47,48,NaN,NaN,NaN,NaN,NaN,NaN,0
0,206,1,3,2.87835,2,-2,47,47,48,48,1,1,-1,-1,0
0,206,1,4,-5.58386,-3,2,45,NaN,47,47,NaN,NaN,NaN,NaN,NaN
0,206,1,5,-2.39355,-2,-3,45,45,48,47,1,0,-2,-3,0
0,206,1,6,-5.91015,-4,-2,45,NaN,45,45,NaN,NaN,NaN,NaN,-1
0,206,1,7,5.22177,2,-4,44,45,44,45,4,5,0,1,-1
0,206,1,8,3.34337,0,2,41,44,45,45,-3,-3,-1,-1,7
0,206,1,9,-1.1176,1,0,41,41,44,44,-3,-3,-3,-3,7
0,206,1,10,-0.67246,-2,1,41,41,41,41,-1,-1,0,0,0
0,206,1,11,8.99376,2,-2,45,NaN,41,41,NaN,NaN,NaN,NaN,10
0,206,1,12,-14.88854,-4,2,45,45,41,41,2,2,4,4,5
0,206,1,13,-1.60564,-1,-4,40,NaN,45,45,NaN,NaN,NaN,NaN,0
0,206,1,14,7.69701,3,-1,43,40,38,45,-4,3,-5,2,26
0,206,1,15,1.54141,1,3,43,43,40,40,0,0,3,3,0
0,206,1,16,-5.3737,-2,1,45,NaN,43,43,NaN,NaN,NaN,NaN,58
0,206,1,17,-6.80036,-3,-2,45,45,44,43,4,3,2,1,-49
0,206,1,18,3.63813,1,-3,44,NaN,45,45,NaN,NaN,NaN,NaN,1
0,206,1,19,-5.27989,-1,1,44,44,42,45,-2,1,-1,2,0
0,206,1,20,2.25231,1,-1,44,NaN,44,44,NaN,NaN,NaN,NaN,0
0,206,1,21,0.46868,0,1,44,NaN,42,44,NaN,NaN,NaN,NaN,17
0,206,1,22,1.78926,1,0,40,NaN,43,44,NaN,NaN,NaN,NaN,-1
0,206,1,23,6.21263,2,1,40,40,39,44,-5,0,-4,1,35
0,206,1,24,-5.28206,-1,2,40,NaN,40,40,NaN,NaN,NaN,NaN,0
0,206,1,25,3.6613,0,-1,40,NaN,42,40,NaN,NaN,NaN,NaN,0
0,206,1,26,6.94218,1,0,44,NaN,40,40,NaN,NaN,NaN,NaN,13
0,206,1,27,4.57104,1,1,46,44,41,40,3,2,4,3,32
0,206,1,28,0.11675,0,1,46,46,44,44,1,1,2,2,0
0,206,1,29,0.81016,0,0,46,46,46,46,0,0,0,0,0
0,206,1,30,-7.54325,-3,0,46,46,46,46,0,0,0,0,-2
0,206,1,31,-4.12216,0,-3,46,46,46,46,3,3,0,0,0
0,206,1,32,-6.4352,-1,0,41,NaN,46,46,NaN,NaN,NaN,NaN,-1
0,206,1,33,4.69373,0,-1,43,41,44,46,-4,-2,-5,-3,0
0,206,1,34,-4.48253,-2,0,41,43,41,41,2,2,2,2,0
0,206,1,35,-1.32087,-2,-2,40,41,43,43,0,0,-2,-2,0
0,206,1,36,5.22803,1,-2,42,40,41,41,1,1,-1,-1,2
0,206,1,37,-6.30302,-2,1,39,42,40,40,1,1,2,2,0
0,206,1,38,-0.77486,-1,-2,39,39,42,42,-1,-1,-3,-3,0
0,206,1,39,5.73943,1,-1,41,39,39,39,1,1,0,0,-2
0,206,1,40,17.40236,4,1,48,41,39,39,1,1,2,2,13
0,206,1,41,8.39158,3,4,52,48,41,41,3,3,7,7,9
0,206,1,42,-11.84342,-2,3,52,52,48,48,1,1,4,4,1
0,206,1,43,6.90606,1,-2,49,NaN,52,52,NaN,NaN,NaN,NaN,-3
0,206,1,44,-8.09749,-2,1,52,49,46,52,-4,2,-3,3,1
0,206,1,45,-4.22052,-2,-2,55,52,49,49,5,5,3,3,0
0,206,1,46,4.09215,1,-2,55,55,52,52,5,5,3,3,0
0,206,1,47,-8.71814,-1,1,63,NaN,55,55,NaN,NaN,NaN,NaN,0
0,206,1,48,-5.49577,1,-1,63,63,57,55,9,7,8,6,-1
0,206,1,49,4.3506,-1,1,63,NaN,63,63,NaN,NaN,NaN,NaN,0
0,206,1,50,-5.55723,-3,-1,53,NaN,60,63,NaN,NaN,NaN,NaN,0
0,206,2,51,-0.46225,-2,-3,53,53,56,63,-7,0,-10,-3,0
0,206,2,52,-2.2602,-2,-2,49,NaN,53,53,NaN,NaN,NaN,NaN,0
0,206,2,53,-5.49736,-1,-2,46,49,50,53,-2,1,-4,-1,-1
0,206,2,54,7.33096,2,-1,46,46,49,49,-2,-2,-3,-3,0
0,206,2,55,3.12988,2,2,46,NaN,46,46,NaN,NaN,NaN,NaN,1
0,206,2,56,7.66772,3,2,51,NaN,49,46,NaN,NaN,NaN,NaN,1
0,206,2,57,-2.20157,-1,3,51,51,47,46,2,1,5,4,-1
0,206,2,58,-4.72388,-1,-1,50,NaN,51,51,NaN,NaN,NaN,NaN,0
0,206,2,59,5.22913,1,-1,48,50,53,51,0,-2,-1,-3,1
0,206,2,60,-5.09281,0,1,46,48,50,50,-3,-3,-2,-2,0
0,206,2,61,5.01361,0,0,48,46,48,48,-2,-2,-2,-2,-1
